game_id,lineup,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,team,opponent,game_number
22400058,"('Christian Braun', 'Michael Porter Jr.', 'Nikola Jokić', 'Peyton Watson', 'Russell Westbrook')",4,6,8,0,1,2,2,0,1,1,0,DEN,GSW,4
22400058,"('Aaron Gordon', 'Christian Braun', 'Jamal Murray', 'Michael Porter Jr.', 'Nikola Jokić')",4,17,6,7,7,3,1,0,0,1,5,DEN,GSW,4
22400058,"('Aaron Gordon', 'Jamal Murray', 'Julian Strawther', 'Peyton Watson', 'Russell Westbrook')",4,2,10,0,4,1,2,1,0,0,0,DEN,GSW,4
22400058,"('Christian Braun', 'Julian Strawther', 'Nikola Jokić', 'Peyton Watson', 'Russell Westbrook')",3,6,6,0,1,1,2,0,2,0,2,DEN,GSW,4
22400058,"('Aaron Gordon', 'Christian Braun', 'Jamal Murray', 'Julian Strawther', 'Nikola Jokić')",2,17,9,6,5,6,3,3,4,2,3,DEN,GSW,4
22400058,"('Julian Strawther', 'Michael Porter Jr.', 'Peyton Watson', 'Russell Westbrook', 'Zeke Nnaji')",2,5,10,1,3,2,3,2,0,2,1,DEN,GSW,4
22400058,"('Aaron Gordon', 'Jamal Murray', 'Michael Porter Jr.', 'Nikola Jokić', 'Zeke Nnaji')",2,0,0,0,0,0,0,0,0,0,0,DEN,GSW,4
22400058,"('Aaron Gordon', 'Jamal Murray', 'Michael Porter Jr.', 'Peyton Watson', 'Zeke Nnaji')",2,0,0,0,0,0,0,0,0,0,0,DEN,GSW,4
22400058,"('Jamal Murray', 'Julian Strawther', 'Michael Porter Jr.', 'Peyton Watson', 'Zeke Nnaji')",2,0,2,0,1,0,1,0,0,0,1,DEN,GSW,4
22400058,"('Aaron Gordon', 'Christian Braun', 'Michael Porter Jr.', 'Nikola Jokić', 'Russell Westbrook')",1,3,4,1,5,1,1,0,0,1,1,DEN,GSW,4
22400058,"('Aaron Gordon', 'Christian Braun', 'Jamal Murray', 'Michael Porter Jr.', 'Nikola Jokić')",1,16,17,5,4,5,5,2,0,2,1,DEN,GSW,4
22400058,"('Jamal Murray', 'Julian Strawther', 'Nikola Jokić', 'Peyton Watson', 'Russell Westbrook')",1,5,2,2,1,1,1,0,0,1,0,DEN,GSW,4
22400058,"('Jamal Murray', 'Julian Strawther', 'Peyton Watson', 'Russell Westbrook', 'Zeke Nnaji')",1,2,6,0,0,1,2,1,0,1,0,DEN,GSW,4
