game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,possessions,opp_possessions,game_number
22500141,MIA,SAS,79.0,78.2,"('Davion Mitchell', 'Jaime Jaquez Jr.', ""Kel'el Ware"", 'Nikola Jović', 'Simone Fontecchio')",1.1166666666666667,3,3,4,1,1,1,2,0,0,0,0,3.0,2.0,7
22500141,MIA,SAS,78.4,80.2,"('Andrew Wiggins', 'Bam Adebayo', 'Davion Mitchell', ""Kel'el Ware"", 'Pelle Larsson')",4.133333333333332,3,2,10,3,6,0,3,2,0,1,0,9.0,9.0,7
22500141,MIA,SAS,79.4,78.6,"('Dru Smith', 'Jaime Jaquez Jr.', ""Kel'el Ware"", 'Nikola Jović', 'Simone Fontecchio')",2.36,3,0,9,0,5,0,2,1,0,2,0,5.0,5.44,7
22500141,MIA,SAS,77.2,78.0,"('Andrew Wiggins', 'Bam Adebayo', 'Davion Mitchell', 'Jaime Jaquez Jr.', 'Pelle Larsson')",4.35,3,9,5,4,3,1,1,0,2,1,3,7.88,8.0,7
22500141,MIA,SAS,78.8,78.6,"('Bam Adebayo', 'Dru Smith', 'Jaime Jaquez Jr.', 'Nikola Jović', 'Simone Fontecchio')",1.6166666666666667,2,2,3,2,2,1,1,0,0,0,1,4.0,3.0,7
22500141,MIA,SAS,77.6,79.8,"('Andrew Wiggins', 'Bam Adebayo', 'Dru Smith', 'Jaime Jaquez Jr.', 'Pelle Larsson')",0.335,2,0,1,0,0,0,0,0,0,1,0,0.0,0.44,7
22500141,MIA,SAS,78.0,77.8,"('Andrew Wiggins', 'Bam Adebayo', 'Dru Smith', 'Jaime Jaquez Jr.', 'Simone Fontecchio')",0.15,2,0,1,0,1,0,0,0,0,0,0,1.0,0.44,7
22500141,MIA,SAS,77.4,78.2,"('Bam Adebayo', 'Davion Mitchell', 'Jaime Jaquez Jr.', 'Pelle Larsson', 'Simone Fontecchio')",0.9333333333333332,2,3,2,0,1,1,1,0,0,1,0,2.0,2.0,7
22500141,MIA,SAS,77.8,79.8,"('Bam Adebayo', 'Dru Smith', 'Jaime Jaquez Jr.', 'Pelle Larsson', 'Simone Fontecchio')",1.9166666666666663,2,9,2,3,1,3,0,0,0,0,0,5.0,4.0,7
22500141,MIA,SAS,77.2,79.8,"('Andrew Wiggins', 'Bam Adebayo', 'Davion Mitchell', 'Jaime Jaquez Jr.', 'Pelle Larsson')",1.77,2,4,8,0,2,2,3,0,0,1,1,5.0,3.88,7
22500141,MIA,SAS,76.8,80.2,"('Andrew Wiggins', 'Bam Adebayo', 'Davion Mitchell', 'Dru Smith', 'Simone Fontecchio')",0.7133333333333333,4,3,1,0,2,1,0,0,0,1,0,2.0,1.44,7
22500155,MIA,LAL,78.0,78.2,"('Bam Adebayo', 'Davion Mitchell', 'Jaime Jaquez Jr.', 'Nikola Jović', 'Pelle Larsson')",0.9333333333333332,1,4,0,0,1,0,0,0,1,1,2,3.88,2.0,8
22500155,MIA,LAL,77.2,80.0,"('Andrew Wiggins', 'Bam Adebayo', 'Davion Mitchell', 'Jaime Jaquez Jr.', 'Pelle Larsson')",1.0833333333333333,1,4,5,0,0,2,1,0,0,0,1,2.0,2.0,8
22500155,MIA,LAL,78.2,77.6,"('Andrew Wiggins', 'Dru Smith', 'Jaime Jaquez Jr.', 'Nikola Jović', 'Simone Fontecchio')",2.138333333333333,1,9,8,4,0,1,1,2,0,3,1,7.2,6.76,8
22500155,MIA,LAL,78.2,80.0,"('Andrew Wiggins', 'Bam Adebayo', 'Davion Mitchell', 'Jaime Jaquez Jr.', 'Nikola Jović')",1.1666666666666667,3,1,0,2,3,0,0,0,0,1,0,2.44,2.0,8
22500155,MIA,LAL,79.4,77.0,"('Dru Smith', 'Jaime Jaquez Jr.', ""Kel'el Ware"", 'Nikola Jović', 'Simone Fontecchio')",1.1033333333333333,3,4,0,1,1,0,0,1,2,0,1,3.44,3.0,8
22500155,MIA,LAL,78.4,78.2,"('Andrew Wiggins', 'Bam Adebayo', 'Dru Smith', 'Nikola Jović', 'Pelle Larsson')",2.8500000000000005,3,8,7,2,3,1,1,1,1,2,0,6.88,6.76,8
22500155,MIA,LAL,77.2,80.0,"('Andrew Wiggins', 'Bam Adebayo', 'Davion Mitchell', 'Jaime Jaquez Jr.', 'Pelle Larsson')",6.333333333333331,3,22,16,5,4,8,6,1,2,2,4,13.88,14.88,8
22500155,MIA,LAL,77.6,78.8,"('Andrew Wiggins', 'Bam Adebayo', 'Davion Mitchell', 'Jaime Jaquez Jr.', 'Simone Fontecchio')",2.016666666666667,2,6,10,1,1,2,1,2,0,1,0,5.0,5.0,8
22500155,MIA,LAL,78.2,78.2,"('Andrew Wiggins', 'Bam Adebayo', 'Davion Mitchell', 'Jaime Jaquez Jr.', 'Nikola Jović')",3.48,2,10,9,1,3,2,3,1,1,1,2,7.88,9.0,8
22500155,MIA,LAL,78.0,79.6,"('Bam Adebayo', 'Davion Mitchell', 'Jaime Jaquez Jr.', 'Nikola Jović', 'Pelle Larsson')",1.35,2,4,5,1,1,1,2,0,0,1,0,3.88,3.0,8
22500155,MIA,LAL,78.2,79.0,"('Andrew Wiggins', 'Dru Smith', 'Jaime Jaquez Jr.', 'Nikola Jović', 'Simone Fontecchio')",3.616666666666666,2,7,6,5,3,1,3,2,1,2,2,10.32,8.0,8
22500155,MIA,LAL,78.0,79.6,"('Andrew Wiggins', 'Dru Smith', 'Nikola Jović', 'Pelle Larsson', 'Simone Fontecchio')",0.2,2,0,0,0,0,0,0,0,0,1,0,0.0,0.0,8
22500155,MIA,LAL,78.2,79.6,"('Bam Adebayo', 'Davion Mitchell', 'Nikola Jović', 'Pelle Larsson', 'Simone Fontecchio')",1.2833333333333332,2,0,4,1,2,0,1,0,0,0,1,2.0,3.0,8
22500155,MIA,LAL,78.4,79.2,"('Andrew Wiggins', 'Bam Adebayo', 'Davion Mitchell', ""Kel'el Ware"", 'Pelle Larsson')",5.6000000000000005,1,13,23,6,4,4,6,3,0,2,2,11.88,13.76,8
22500155,MIA,LAL,78.8,78.2,"('Bam Adebayo', 'Dru Smith', 'Jaime Jaquez Jr.', 'Nikola Jović', 'Simone Fontecchio')",1.85,1,6,7,1,2,1,2,0,2,1,2,4.88,5.88,8
22500155,MIA,LAL,79.4,78.2,"('Dru Smith', 'Jaime Jaquez Jr.', ""Kel'el Ware"", 'Nikola Jović', 'Simone Fontecchio')",4.466666666666665,4,9,9,7,4,2,2,2,1,0,3,9.0,10.0,8
22500155,MIA,LAL,78.4,78.8,"('Andrew Wiggins', 'Bam Adebayo', 'Davion Mitchell', 'Nikola Jović', 'Simone Fontecchio')",1.7333333333333334,4,2,3,1,2,1,1,0,0,0,2,5.0,3.0,8
22500155,MIA,LAL,77.2,78.0,"('Andrew Wiggins', 'Bam Adebayo', 'Davion Mitchell', 'Jaime Jaquez Jr.', 'Pelle Larsson')",4.6933333333333325,4,10,12,4,6,3,2,0,0,2,2,11.0,9.32,8
22500155,MIA,LAL,78.0,79.4,"('Andrew Wiggins', 'Bam Adebayo', 'Davion Mitchell', 'Nikola Jović', 'Pelle Larsson')",0.4333333333333333,3,0,2,0,0,0,0,0,0,0,1,0.0,1.0,8
22500155,MIA,LAL,78.0,78.8,"('Andrew Wiggins', 'Bam Adebayo', 'Davion Mitchell', 'Nikola Jović', 'Pelle Larsson')",0.6666666666666667,4,1,4,0,1,0,1,0,0,0,0,1.44,2.0,8
22500164,MIA,LAC,77.2,78.4,"('Andrew Wiggins', 'Bam Adebayo', 'Davion Mitchell', 'Jaime Jaquez Jr.', 'Pelle Larsson')",1.1666666666666667,3,1,1,1,1,0,0,1,1,1,1,3.44,2.44,9
22500164,MIA,LAC,77.8,78.0,"('Andrew Wiggins', 'Davion Mitchell', 'Jaime Jaquez Jr.', ""Kel'el Ware"", 'Pelle Larsson')",1.3166666666666669,3,7,5,0,0,1,1,0,1,1,1,3.0,2.88,9
22500164,MIA,LAC,76.6,78.6,"('Andrew Wiggins', 'Bam Adebayo', 'Davion Mitchell', 'Norman Powell', 'Pelle Larsson')",6.316666666666666,3,24,10,1,4,7,2,0,7,1,6,15.32,14.0,9
22500164,MIA,LAC,78.6,79.0,"('Dru Smith', 'Jaime Jaquez Jr.', ""Kel'el Ware"", 'Nikola Jović', 'Norman Powell')",1.833333333333333,2,4,3,3,2,2,1,0,1,0,1,3.0,4.0,9
