game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,possessions,opp_possessions,game_number
22500091,CLE,BKN,79.2,81.4,"('Dean Wade', 'Evan Mobley', 'Jaylon Tyson', 'Larry Nance Jr.', 'Tyrese Proctor')",1.716666666666667,4,2,8,1,4,0,2,0,2,0,0,5.0,6.0,5
22500091,CLE,BKN,79.0,80.2,"('Dean Wade', 'Donovan Mitchell', 'Evan Mobley', 'Jarrett Allen', 'Sam Merrill')",3.0666666666666664,4,5,3,4,3,1,1,0,1,1,3,5.32,5.0,5
22500091,CLE,BKN,79.0,79.2,"('Dean Wade', 'Evan Mobley', 'Jaylon Tyson', 'Lonzo Ball', 'Sam Merrill')",1.4500000000000002,3,3,9,0,2,1,1,2,1,2,0,4.0,5.44,5
22500091,CLE,BKN,77.0,80.6,"('Craig Porter Jr.', 'Dean Wade', 'Donovan Mitchell', 'Jarrett Allen', 'Tyrese Proctor')",1.3283333333333331,1,5,3,2,1,1,1,0,0,0,2,4.0,3.0,5
22500091,CLE,BKN,77.2,80.6,"('Craig Porter Jr.', 'Dean Wade', 'Donovan Mitchell', 'Jarrett Allen', 'Lonzo Ball')",2.683333333333333,1,6,3,1,1,1,1,2,4,1,2,6.88,8.0,5
22500091,CLE,BKN,79.0,79.2,"('Dean Wade', 'Evan Mobley', 'Jaylon Tyson', 'Lonzo Ball', 'Sam Merrill')",2.2500000000000004,1,5,7,3,2,2,2,1,2,0,0,5.0,6.0,5
22500091,CLE,BKN,78.4,79.8,"('Craig Porter Jr.', 'Dean Wade', 'Evan Mobley', 'Jaylon Tyson', 'Lonzo Ball')",1.1833333333333331,3,5,2,0,1,2,0,0,0,1,1,3.0,2.0,5
22500091,CLE,BKN,77.8,79.6,"('Donovan Mitchell', 'Evan Mobley', 'Jaylon Tyson', 'Larry Nance Jr.', 'Tyrese Proctor')",1.366666666666667,2,6,2,3,2,0,0,0,0,1,1,3.3200000000000003,3.0,5
22500091,CLE,BKN,79.2,79.6,"('Dean Wade', 'Evan Mobley', 'Jaylon Tyson', 'Larry Nance Jr.', 'Tyrese Proctor')",1.5833333333333333,2,0,6,0,1,0,1,1,1,3,0,3.0,3.76,5
22500091,CLE,BKN,78.6,79.8,"('Dean Wade', 'Jarrett Allen', 'Larry Nance Jr.', 'Lonzo Ball', 'Sam Merrill')",3.4499999999999997,2,9,4,5,3,3,0,1,1,0,5,10.44,8.44,5
22500091,CLE,BKN,78.4,80.8,"('Craig Porter Jr.', 'Dean Wade', 'Donovan Mitchell', 'Evan Mobley', 'Jarrett Allen')",0.1416666666666666,1,0,3,0,1,0,1,0,0,0,0,1.0,1.0,5
22500091,CLE,BKN,78.2,80.4,"('Donovan Mitchell', 'Evan Mobley', 'Jarrett Allen', 'Lonzo Ball', 'Sam Merrill')",2.5316666666666667,2,5,9,0,1,1,2,1,0,1,1,6.32,5.0,5
22500091,CLE,BKN,76.8,81.0,"('Craig Porter Jr.', 'Donovan Mitchell', 'Evan Mobley', 'Larry Nance Jr.', 'Tyrese Proctor')",2.833333333333333,2,9,7,1,2,2,3,0,0,1,0,5.0,5.0,5
22500091,CLE,BKN,77.8,79.4,"('Dean Wade', 'Donovan Mitchell', 'Jarrett Allen', 'Lonzo Ball', 'Sam Merrill')",1.3,4,0,5,1,2,0,2,1,1,1,1,3.0,3.0,5
22500091,CLE,BKN,79.4,80.2,"('Dean Wade', 'Evan Mobley', 'Jaylon Tyson', 'Larry Nance Jr.', 'Lonzo Ball')",1.15,4,2,5,0,1,1,1,0,0,1,0,2.0,2.0,5
22500091,CLE,BKN,77.6,79.8,"('Donovan Mitchell', 'Evan Mobley', 'Larry Nance Jr.', 'Lonzo Ball', 'Sam Merrill')",0.0233333333333333,4,2,0,0,0,0,0,0,0,0,1,0.88,0.0,5
22500091,CLE,BKN,78.2,79.8,"('Dean Wade', 'Donovan Mitchell', 'Evan Mobley', 'Lonzo Ball', 'Sam Merrill')",0.0466666666666666,4,2,2,0,0,0,1,0,0,0,1,0.88,1.0,5
22500091,CLE,BKN,79.4,80.0,"('Dean Wade', 'Donovan Mitchell', 'Evan Mobley', 'Jarrett Allen', 'Jaylon Tyson')",0.1266666666666666,3,1,0,1,0,0,0,0,0,0,0,0.44,1.0,5
22500091,CLE,BKN,77.2,80.0,"('Craig Porter Jr.', 'Dean Wade', 'Donovan Mitchell', 'Jarrett Allen', 'Lonzo Ball')",3.9633333333333343,3,16,12,2,3,4,2,0,2,1,1,8.0,8.0,5
22500091,CLE,BKN,78.4,79.2,"('Donovan Mitchell', 'Evan Mobley', 'Jarrett Allen', 'Jaylon Tyson', 'Sam Merrill')",4.966666666666667,1,18,7,6,2,6,2,2,3,2,1,11.88,12.0,5
22500091,CLE,BKN,78.4,79.2,"('Donovan Mitchell', 'Evan Mobley', 'Jarrett Allen', 'Jaylon Tyson', 'Sam Merrill')",5.033333333333333,3,20,12,3,2,6,4,3,0,0,3,11.44,10.0,5
22500107,CLE,MIL,78.6,78.8,"(""De'Andre Hunter"", 'Donovan Mitchell', 'Evan Mobley', 'Jarrett Allen', 'Sam Merrill')",4.9,1,12,8,4,3,3,3,0,1,1,3,9.44,8.0,6
22500107,CLE,MIL,77.8,79.4,"('Dean Wade', 'Donovan Mitchell', 'Jarrett Allen', 'Lonzo Ball', 'Sam Merrill')",0.0383333333333333,1,2,0,0,0,0,0,0,0,0,0,2.88,0.0,6
