game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,possessions,opp_possessions,game_number
22500005,OKC,IND,78.2,79.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",1.4500000000000002,5,0,2,1,3,0,0,0,0,3,0,2.0,3.0,2
22500005,OKC,IND,78.4,79.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Chet Holmgren', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",2.966666666666667,6,14,8,5,2,1,1,0,1,0,3,7.2,7.0,2
22500005,OKC,IND,80.0,79.0,"('Aaron Wiggins', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",1.7533333333333332,6,3,3,2,1,1,1,0,0,0,1,2.0,3.0,2
22500005,OKC,IND,78.2,79.2,"('Aaron Wiggins', 'Ajay Mitchell', 'Chris Youngblood', 'Isaiah Hartenstein', 'Shai Gilgeous-Alexander')",0.205,3,0,0,0,1,0,0,0,0,0,0,1.0,0.0,2
22500005,OKC,IND,80.0,78.4,"('Aaron Wiggins', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",2.483333333333334,3,3,5,4,3,0,1,2,1,1,0,5.0,6.44,2
22500005,OKC,IND,78.4,80.0,"('Aaron Wiggins', 'Brooks Barnhizer', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",3.8166666666666655,3,11,12,5,3,0,3,2,0,2,3,8.76,9.0,2
22500005,OKC,IND,79.6,78.2,"('Aaron Wiggins', 'Brooks Barnhizer', 'Chet Holmgren', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",1.6166666666666667,1,3,3,1,2,0,1,0,0,1,0,2.44,2.44,2
22500005,OKC,IND,80.2,78.0,"('Aaron Wiggins', 'Brooks Barnhizer', 'Chet Holmgren', 'Isaiah Hartenstein', 'Shai Gilgeous-Alexander')",2.7833333333333337,1,8,11,1,2,0,2,1,1,2,3,5.76,6.0,2
22500005,OKC,IND,79.6,78.2,"('Aaron Wiggins', 'Ajay Mitchell', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort')",1.9166666666666667,2,5,0,4,5,1,0,0,1,1,3,5.88,6.0,2
22500005,OKC,IND,79.0,79.6,"('Ajay Mitchell', 'Chris Youngblood', 'Isaiah Hartenstein', 'Ousmane Dieng', 'Shai Gilgeous-Alexander')",2.983333333333333,2,7,4,3,3,2,1,1,1,2,0,6.0,5.88,2
22500005,OKC,IND,79.0,78.4,"('Ajay Mitchell', 'Brooks Barnhizer', 'Chet Holmgren', 'Jaylin Williams', 'Luguentz Dort')",0.2666666666666666,2,0,0,1,0,0,0,1,0,1,0,1.0,1.0,2
22500005,OKC,IND,78.2,78.6,"('Aaron Wiggins', 'Ajay Mitchell', 'Branden Carlson', 'Chris Youngblood', 'Shai Gilgeous-Alexander')",0.19,2,1,1,0,0,0,0,0,0,0,1,0.44,0.44,2
22500005,OKC,IND,79.6,78.6,"('Ajay Mitchell', 'Brooks Barnhizer', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort')",0.4,2,0,3,0,0,0,1,0,0,0,1,1.0,1.0,2
