game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,possessions,opp_possessions,game_number
22500096,WAS,DAL,79.0,78.2,"('Bub Carrington', 'CJ McCollum', 'Khris Middleton', 'Tristan Vukcevic', 'Will Riley')",1.2333333333333334,2,0,2,2,3,0,1,0,0,1,0,3.0,3.0,3
22500096,WAS,DAL,78.0,76.0,"('CJ McCollum', 'Cam Whitmore', 'Corey Kispert', 'Marvin Bagley III', 'Tre Johnson')",1.6,3,7,3,4,0,0,1,0,0,0,0,3.44,3.0,3
22500096,WAS,DAL,77.8,76.8,"('Bub Carrington', 'CJ McCollum', 'Khris Middleton', 'Marvin Bagley III', 'Tre Johnson')",0.7666666666666667,3,1,2,1,0,0,0,0,0,0,2,2.44,2.0,3
22500096,WAS,DAL,78.8,76.8,"('Alex Sarr', 'Bub Carrington', 'CJ McCollum', 'Khris Middleton', 'Kyshawn George')",6.616666666666665,3,19,13,7,6,6,1,1,2,3,2,13.32,15.88,3
22500096,WAS,DAL,79.0,78.8,"('Cam Whitmore', 'Corey Kispert', 'Kyshawn George', 'Marvin Bagley III', 'Tre Johnson')",2.336666666666667,3,5,8,1,3,0,2,1,0,1,1,4.88,5.88,3
22500096,WAS,DAL,78.0,80.4,"('Bub Carrington', 'CJ McCollum', 'Corey Kispert', 'Khris Middleton', 'Marvin Bagley III')",1.8500000000000003,4,7,7,1,2,1,1,1,1,3,2,6.32,6.2,3
22500096,WAS,DAL,77.6,79.4,"('Bub Carrington', 'CJ McCollum', 'Corey Kispert', 'Marvin Bagley III', 'Tre Johnson')",0.4499999999999999,4,2,2,0,0,1,1,0,0,1,0,1.0,1.0,3
22500096,WAS,DAL,77.4,77.8,"('Bub Carrington', 'CJ McCollum', 'Khris Middleton', 'Kyshawn George', 'Tre Johnson')",0.0,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3
22500096,WAS,DAL,78.4,80.4,"('Alex Sarr', 'Bub Carrington', 'CJ McCollum', 'Corey Kispert', 'Khris Middleton')",1.266666666666667,4,0,2,3,2,0,0,1,0,1,0,4.0,4.0,3
22500096,WAS,DAL,78.8,79.4,"('Alex Sarr', 'Bub Carrington', 'CJ McCollum', 'Khris Middleton', 'Kyshawn George')",4.916666666666667,4,14,8,6,2,3,2,3,4,2,3,11.76,12.44,3
22500096,WAS,DAL,79.0,80.0,"('Cam Whitmore', 'Corey Kispert', 'Kyshawn George', 'Marvin Bagley III', 'Tre Johnson')",3.0500000000000003,4,3,10,2,2,1,3,2,1,2,2,6.0,6.88,3
22500096,WAS,DAL,79.0,79.2,"('Alex Sarr', 'CJ McCollum', 'Khris Middleton', 'Kyshawn George', 'Tre Johnson')",3.911666666666667,2,10,9,5,2,4,2,2,2,1,0,9.0,9.0,3
22500096,WAS,DAL,78.8,79.2,"('Alex Sarr', 'Bub Carrington', 'CJ McCollum', 'Khris Middleton', 'Kyshawn George')",5.266666666666665,1,7,13,1,7,3,4,3,4,3,2,13.44,11.44,3
22500096,WAS,DAL,78.2,78.2,"('Alex Sarr', 'Bub Carrington', 'CJ McCollum', 'Khris Middleton', 'Tre Johnson')",1.5333333333333337,1,2,4,2,3,1,1,0,0,1,0,3.0,4.88,3
22500096,WAS,DAL,78.2,78.2,"('Bub Carrington', 'Cam Whitmore', 'Corey Kispert', 'Marvin Bagley III', 'Tre Johnson')",0.7499999999999999,1,0,6,1,1,0,1,0,0,1,0,1.0,2.44,3
22500096,WAS,DAL,78.2,76.8,"('Alex Sarr', 'Bub Carrington', 'CJ McCollum', 'Khris Middleton', 'Tre Johnson')",0.2333333333333333,3,1,0,0,0,0,0,0,0,0,0,0.44,1.0,3
22500109,WAS,CHA,78.0,79.4,"('Alex Sarr', 'Bub Carrington', 'CJ McCollum', 'Cam Whitmore', 'Tre Johnson')",0.4,1,2,2,0,0,0,0,0,0,1,1,1.0,1.0,4
22500109,WAS,CHA,77.6,79.4,"('Bub Carrington', 'CJ McCollum', 'Cam Whitmore', 'Marvin Bagley III', 'Tre Johnson')",1.1833333333333336,1,2,3,2,0,1,0,2,0,1,0,3.0,2.44,4
22500109,WAS,CHA,79.4,78.8,"('Cam Whitmore', 'Corey Kispert', 'Kyshawn George', 'Tre Johnson', 'Tristan Vukcevic')",4.049999999999999,2,7,4,4,7,1,1,2,2,2,0,10.0,9.0,4
22500109,WAS,CHA,79.0,79.2,"('CJ McCollum', 'Corey Kispert', 'Tre Johnson', 'Tristan Vukcevic', 'Will Riley')",2.216666666666667,2,6,6,3,3,1,0,0,0,1,0,5.0,5.88,4
22500109,WAS,CHA,78.8,79.2,"('Alex Sarr', 'Bub Carrington', 'CJ McCollum', 'Khris Middleton', 'Kyshawn George')",1.95,2,9,7,2,0,3,2,1,0,1,0,5.0,5.44,4
22500109,WAS,CHA,79.0,79.6,"('Alex Sarr', 'Bub Carrington', 'CJ McCollum', 'Khris Middleton', 'Will Riley')",2.1,2,3,0,3,4,1,0,0,1,0,0,6.44,5.0,4
22500109,WAS,CHA,78.2,78.2,"('Alex Sarr', 'Bub Carrington', 'CJ McCollum', 'Khris Middleton', 'Tre Johnson')",1.345,2,6,3,0,1,2,1,0,1,0,2,3.44,2.44,4
22500109,WAS,CHA,78.4,78.6,"('Alex Sarr', 'Bub Carrington', 'CJ McCollum', 'Justin Champagnie', 'Khris Middleton')",0.0,2,1,0,0,0,0,0,0,1,0,1,0.44,1.0,4
22500109,WAS,CHA,76.8,79.0,"('Bub Carrington', 'CJ McCollum', 'Cam Whitmore', 'Corey Kispert', 'Tre Johnson')",0.12,3,0,0,0,0,0,0,0,0,0,0,1.0,0.0,4
22500109,WAS,CHA,78.4,79.6,"('Alex Sarr', 'CJ McCollum', 'Cam Whitmore', 'Justin Champagnie', 'Tre Johnson')",0.2,3,1,0,0,0,0,0,0,0,0,0,0.44,1.0,4
22500109,WAS,CHA,79.4,79.0,"('Alex Sarr', 'Cam Whitmore', 'Corey Kispert', 'Kyshawn George', 'Tre Johnson')",0.0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4
22500109,WAS,CHA,78.2,79.6,"('Alex Sarr', 'Bub Carrington', 'CJ McCollum', 'Cam Whitmore', 'Justin Champagnie')",0.7500000000000001,3,1,1,2,1,0,0,0,0,1,1,1.44,2.44,4
22500109,WAS,CHA,78.2,78.6,"('Bub Carrington', 'Cam Whitmore', 'Justin Champagnie', 'Marvin Bagley III', 'Tre Johnson')",0.0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4
22500109,WAS,CHA,78.8,79.2,"('Alex Sarr', 'Bub Carrington', 'CJ McCollum', 'Khris Middleton', 'Kyshawn George')",1.5,3,5,5,0,1,1,1,1,0,3,0,4.0,3.3200000000000003,4
22500109,WAS,CHA,79.0,79.6,"('Cam Whitmore', 'Corey Kispert', 'Kyshawn George', 'Marvin Bagley III', 'Tre Johnson')",4.001666666666667,3,8,20,1,6,2,5,2,0,2,1,8.879999999999999,8.88,4
22500109,WAS,CHA,78.4,79.0,"('Alex Sarr', 'CJ McCollum', 'Cam Whitmore', 'Corey Kispert', 'Tre Johnson')",0.4499999999999999,3,1,2,0,0,0,1,0,0,0,1,0.44,1.0,4
22500109,WAS,CHA,78.4,79.2,"('Alex Sarr', 'Bub Carrington', 'CJ McCollum', 'Justin Champagnie', 'Khris Middleton')",4.2333333333333325,3,10,15,3,6,2,4,2,2,1,2,9.32,9.0,4
22500109,WAS,CHA,78.0,79.0,"('CJ McCollum', 'Cam Whitmore', 'Corey Kispert', 'Marvin Bagley III', 'Tre Johnson')",0.2583333333333333,3,0,1,0,0,0,0,0,0,0,0,1.0,0.44,4
22500109,WAS,CHA,79.0,79.2,"('AJ Johnson', 'Alex Sarr', 'Bub Carrington', 'Tre Johnson', 'Will Riley')",1.8,4,5,5,1,1,2,0,0,1,1,2,4.44,4.32,4
22500109,WAS,CHA,79.2,79.2,"('Alex Sarr', 'Bub Carrington', 'Khris Middleton', 'Kyshawn George', 'Tre Johnson')",0.55,4,0,3,0,1,0,1,0,0,0,0,1.0,1.0,4
22500109,WAS,CHA,78.2,79.8,"('AJ Johnson', 'Alex Sarr', 'Sharife Cooper', 'Tre Johnson', 'Will Riley')",0.3666666666666666,4,1,3,0,0,0,1,0,0,0,0,0.44,1.0,4
22500109,WAS,CHA,79.6,79.2,"('Alex Sarr', 'Bub Carrington', 'Kyshawn George', 'Tre Johnson', 'Will Riley')",0.45,4,0,0,0,1,0,0,0,0,1,0,1.0,0.0,4
22500109,WAS,CHA,77.2,79.8,"('AJ Johnson', 'Anthony Gill', 'Sharife Cooper', 'Tre Johnson', 'Will Riley')",1.5666666666666669,4,2,6,1,2,0,2,1,0,1,1,3.88,4.0,4
22500109,WAS,CHA,78.0,78.6,"('Bub Carrington', 'CJ McCollum', 'Corey Kispert', 'Tre Johnson', 'Tristan Vukcevic')",0.2333333333333333,4,0,2,0,1,0,1,0,0,0,0,1.0,1.0,4
22500109,WAS,CHA,78.4,78.6,"('CJ McCollum', 'Cam Whitmore', 'Corey Kispert', 'Tre Johnson', 'Tristan Vukcevic')",4.35,4,13,15,2,2,1,4,1,1,4,3,10.32,9.64,4
22500109,WAS,CHA,78.8,79.2,"('Alex Sarr', 'Bub Carrington', 'CJ McCollum', 'Khris Middleton', 'Kyshawn George')",2.1,4,4,10,1,2,1,3,1,0,1,0,5.0,4.88,4
22500109,WAS,CHA,79.0,78.4,"('Cam Whitmore', 'Corey Kispert', 'Kyshawn George', 'Marvin Bagley III', 'Tre Johnson')",3.933333333333333,1,8,9,6,7,2,1,2,1,3,0,10.0,11.76,4
22500109,WAS,CHA,78.2,80.0,"('Alex Sarr', 'Bub Carrington', 'CJ McCollum', 'Khris Middleton', 'Tre Johnson')",0.3333333333333333,1,3,0,0,0,0,0,0,1,0,1,1.32,1.0,4
22500109,WAS,CHA,79.2,79.2,"('Alex Sarr', 'Bub Carrington', 'Cam Whitmore', 'Justin Champagnie', 'Kyshawn George')",0.2933333333333333,1,0,1,0,0,0,0,0,0,1,0,0.0,0.44,4
22500109,WAS,CHA,78.8,79.8,"('Alex Sarr', 'Bub Carrington', 'CJ McCollum', 'Khris Middleton', 'Kyshawn George')",5.533333333333333,1,13,15,9,6,5,2,0,0,2,0,12.0,13.44,4
22500109,WAS,CHA,78.8,78.2,"('Alex Sarr', 'CJ McCollum', 'Corey Kispert', 'Kyshawn George', 'Tre Johnson')",0.1,1,2,1,0,0,0,0,0,0,0,0,1.0,0.44,4
22500123,WAS,PHI,78.8,78.6,"('Alex Sarr', 'Bub Carrington', 'CJ McCollum', 'Khris Middleton', 'Kyshawn George')",5.85,1,16,20,7,6,3,4,1,3,4,2,14.76,15.88,5
22500123,WAS,PHI,78.0,78.2,"('Alex Sarr', 'Bub Carrington', 'CJ McCollum', 'Corey Kispert', 'Tre Johnson')",2.766666666666667,1,13,6,4,0,3,2,1,0,0,0,6.0,5.44,5
22500123,WAS,PHI,77.6,77.8,"('Bub Carrington', 'CJ McCollum', 'Corey Kispert', 'Marvin Bagley III', 'Tre Johnson')",1.3333333333333337,2,6,4,1,2,1,0,0,0,1,2,3.88,2.88,5
22500123,WAS,PHI,78.8,77.8,"('Alex Sarr', 'Bub Carrington', 'CJ McCollum', 'Khris Middleton', 'Kyshawn George')",2.9200000000000004,2,10,7,5,3,3,1,1,0,1,0,6.44,5.88,5
22500123,WAS,PHI,79.0,78.6,"('Cam Whitmore', 'Corey Kispert', 'Kyshawn George', 'Marvin Bagley III', 'Tre Johnson')",4.266666666666667,2,6,13,3,5,2,3,2,1,3,1,10.0,9.88,5
22500123,WAS,PHI,78.0,78.6,"('Alex Sarr', 'Bub Carrington', 'CJ McCollum', 'Corey Kispert', 'Tre Johnson')",1.3000000000000005,3,3,4,1,3,1,0,1,0,1,0,3.0,2.88,5
22500123,WAS,PHI,77.6,78.6,"('Bub Carrington', 'CJ McCollum', 'Corey Kispert', 'Marvin Bagley III', 'Tre Johnson')",0.8333333333333334,3,3,0,2,0,1,0,0,0,0,1,1.44,2.0,5
22500123,WAS,PHI,78.8,78.8,"('Alex Sarr', 'Bub Carrington', 'CJ McCollum', 'Khris Middleton', 'Kyshawn George')",5.616666666666666,3,25,13,4,4,4,3,0,2,0,5,13.76,10.0,5
22500123,WAS,PHI,79.0,79.0,"('Cam Whitmore', 'Corey Kispert', 'Kyshawn George', 'Marvin Bagley III', 'Tre Johnson')",3.76,3,7,9,4,7,2,3,0,2,1,0,8.0,7.44,5
22500123,WAS,PHI,78.8,77.6,"('Alex Sarr', 'CJ McCollum', 'Cam Whitmore', 'Corey Kispert', 'Khris Middleton')",0.0,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,5
22500123,WAS,PHI,78.4,77.6,"('Alex Sarr', 'Bub Carrington', 'CJ McCollum', 'Corey Kispert', 'Khris Middleton')",2.3166666666666664,4,4,0,5,3,2,0,0,0,1,1,5.0,3.0,5
22500123,WAS,PHI,78.4,78.0,"('CJ McCollum', 'Corey Kispert', 'Kyshawn George', 'Marvin Bagley III', 'Tre Johnson')",2.033333333333333,4,5,5,1,2,1,2,1,0,3,1,6.0,5.44,5
22500123,WAS,PHI,77.6,78.0,"('Bub Carrington', 'CJ McCollum', 'Corey Kispert', 'Marvin Bagley III', 'Tre Johnson')",0.8833333333333333,4,0,4,0,2,0,1,1,0,0,0,2.0,3.0,5
22500123,WAS,PHI,78.8,77.6,"('Alex Sarr', 'Bub Carrington', 'CJ McCollum', 'Khris Middleton', 'Kyshawn George')",4.965000000000001,4,4,17,3,3,1,3,2,0,3,2,9.0,8.2,5
22500123,WAS,PHI,79.0,78.0,"('Cam Whitmore', 'Corey Kispert', 'Kyshawn George', 'Marvin Bagley III', 'Tre Johnson')",1.7333333333333332,4,3,6,1,4,1,2,0,1,0,0,3.0,4.44,5
22500123,WAS,PHI,79.0,77.6,"('Alex Sarr', 'CJ McCollum', 'Khris Middleton', 'Kyshawn George', 'Tre Johnson')",0.1533333333333333,5,3,4,0,0,1,0,1,0,2,0,3.0,1.76,5
22500123,WAS,PHI,78.8,77.6,"('Alex Sarr', 'Bub Carrington', 'CJ McCollum', 'Khris Middleton', 'Kyshawn George')",4.828333333333333,5,5,9,5,7,1,0,3,1,7,1,11.0,11.32,5
22500123,WAS,PHI,77.8,77.8,"('Bub Carrington', 'CJ McCollum', 'Khris Middleton', 'Marvin Bagley III', 'Tre Johnson')",0.4666666666666667,2,3,1,1,0,1,0,0,1,0,1,1.0,1.44,5
