game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,possessions,opp_possessions,game_number
22500041,DET,PHI,78.4,78.6,"('Caris LeVert', 'Duncan Robinson', 'Isaiah Stewart', 'Javonte Green', 'Wendell Moore Jr.')",1.1166666666666667,2,5,0,1,1,1,0,0,0,1,0,2.0,2.0,3
22500041,DET,PHI,78.0,77.8,"('Daniss Jenkins', 'Duncan Robinson', 'Javonte Green', 'Paul Reed', 'Wendell Moore Jr.')",0.6233333333333334,2,1,0,1,1,0,0,0,0,0,0,1.44,1.0,3
22500041,DET,PHI,77.8,78.0,"('Caris LeVert', 'Daniss Jenkins', 'Isaiah Stewart', 'Javonte Green', 'Wendell Moore Jr.')",0.5566666666666668,4,0,0,2,1,0,0,0,0,1,0,1.0,2.0,3
22500041,DET,PHI,77.2,77.8,"('Chaz Lanier', 'Daniss Jenkins', 'Javonte Green', 'Paul Reed', 'Wendell Moore Jr.')",1.5500000000000005,2,7,5,0,2,2,1,0,2,0,0,4.0,4.44,3
22500041,DET,PHI,78.2,78.0,"('Caris LeVert', 'Daniss Jenkins', 'Duncan Robinson', 'Isaiah Stewart', 'Javonte Green')",3.7666666666666666,3,8,13,1,2,3,4,4,2,1,2,9.44,10.0,3
22500041,DET,PHI,78.2,78.6,"('Caris LeVert', 'Chaz Lanier', 'Isaiah Stewart', 'Ronald Holland II', 'Wendell Moore Jr.')",1.4666666666666666,3,4,3,1,1,2,0,0,0,1,0,3.0,2.0,3
22500041,DET,PHI,78.6,78.4,"('Daniss Jenkins', 'Duncan Robinson', 'Javonte Green', 'Paul Reed', 'Ronald Holland II')",3.5000000000000004,2,9,7,4,8,3,1,0,1,0,1,7.44,6.0,3
22500041,DET,PHI,77.6,78.6,"('Caris LeVert', 'Chaz Lanier', 'Isaiah Stewart', 'Javonte Green', 'Wendell Moore Jr.')",1.4166666666666663,3,0,6,0,2,0,2,0,1,0,1,2.0,3.0,3
22500041,DET,PHI,78.6,78.0,"('Daniss Jenkins', 'Duncan Robinson', 'Javonte Green', 'Paul Reed', 'Ronald Holland II')",2.9333333333333336,3,0,10,4,4,0,2,3,0,0,1,6.0,7.0,3
22500041,DET,PHI,77.8,78.2,"('Chaz Lanier', 'Daniss Jenkins', 'Paul Reed', 'Ronald Holland II', 'Wendell Moore Jr.')",2.983333333333333,4,6,2,3,4,2,1,0,2,1,0,7.0,6.0,3
