game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,possessions,opp_possessions,game_number
22500102,PHI,CHA,77.0,78.4,"('Jabari Walker', 'Kelly Oubre Jr.', 'Quentin Grimes', 'Tyrese Maxey', 'VJ Edgecombe')",0.0716666666666666,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,4
22500102,PHI,CHA,78.2,79.2,"('Adem Bona', 'Jabari Walker', 'Kelly Oubre Jr.', 'Quentin Grimes', 'Tyrese Maxey')",1.1166666666666667,1,0,0,0,3,0,0,0,1,2,0,2.0,3.0,4
22500102,PHI,CHA,79.0,79.2,"('Dominick Barlow', 'Joel Embiid', 'Kelly Oubre Jr.', 'Tyrese Maxey', 'VJ Edgecombe')",5.499999999999999,1,23,14,4,3,7,3,1,2,0,2,12.32,13.0,4
22500102,PHI,CHA,78.2,79.2,"('Dominick Barlow', 'Joel Embiid', 'Quentin Grimes', 'Tyrese Maxey', 'VJ Edgecombe')",1.3,1,5,6,0,1,2,1,1,1,1,0,4.0,3.44,4
22500102,PHI,CHA,78.6,79.2,"('Adem Bona', 'Dominick Barlow', 'Kelly Oubre Jr.', 'Tyrese Maxey', 'VJ Edgecombe')",1.9166666666666663,2,2,2,2,2,1,0,3,1,0,0,5.0,4.0,4
22500102,PHI,CHA,79.0,79.0,"('Adem Bona', 'Dominick Barlow', 'Kelly Oubre Jr.', 'Quentin Grimes', 'VJ Edgecombe')",1.7666666666666666,2,2,0,2,2,1,0,0,1,1,1,4.0,4.0,4
22500102,PHI,CHA,79.4,79.0,"('Dominick Barlow', 'Joel Embiid', 'Kelly Oubre Jr.', 'Quentin Grimes', 'VJ Edgecombe')",0.0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4
22500102,PHI,CHA,78.6,79.2,"('Adem Bona', 'Jabari Walker', 'Kelly Oubre Jr.', 'Quentin Grimes', 'VJ Edgecombe')",2.19,1,5,5,1,2,1,1,1,2,0,2,4.0,5.0,4
22500102,PHI,CHA,77.8,79.2,"('Adem Bona', 'Dominick Barlow', 'Quentin Grimes', 'Tyrese Maxey', 'VJ Edgecombe')",1.5666666666666669,1,3,4,2,3,1,1,0,0,1,0,3.0,3.44,4
22500102,PHI,CHA,78.2,79.2,"('Adem Bona', 'Jabari Walker', 'Kelly Oubre Jr.', 'Tyrese Maxey', 'VJ Edgecombe')",0.1666666666666666,3,1,0,0,0,0,0,0,0,1,0,0.44,0.0,4
